文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121903974444000.smt2,7.90575,0,100,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121904148342000.smt2,9.36232,0,101,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121904275696000.smt2,4.43748,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121904427820000.smt2,5.6645,0,100,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121904575726000.smt2,5.66064,0,98,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121904699478000.smt2,6.14708,0,100,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121904850228000.smt2,4.42478,0,98,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905004413000.smt2,4.63848,228,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905159229000.smt2,4.37594,0,94,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905363582000.smt2,6.07188,0,98,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905450496000.smt2,4.39545,0,97,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905539672000.smt2,4.38691,0,97,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905676685000.smt2,4.4568,0,97,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905756640000.smt2,5.35315,0,93,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121905853387000.smt2,6.97492,0,94,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121906000858000.smt2,5.33569,0,93,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121906174154000.smt2,4.03409,0,93,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121906331969000.smt2,4.09735,0,93,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121909151965000.smt2,4.13282,0,109,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121976786824000.smt2,5.31551,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121976876433000.smt2,3.89116,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121976975720000.smt2,4.43987,0,86,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977052667000.smt2,4.724,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977140456000.smt2,4.1464,0,85,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977220088000.smt2,3.47852,0,75,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977316964000.smt2,4.05283,0,81,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977409531000.smt2,3.80278,0,76,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977494004000.smt2,3.5678,0,75,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977574768000.smt2,4.65661,0,84,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977688943000.smt2,6.89544,0,82,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977778711000.smt2,6.11662,0,78,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977871504000.smt2,3.89897,0,85,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121977963106000.smt2,4.78043,0,84,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978053526000.smt2,4.16768,0,83,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978149819000.smt2,7.9303,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978233493000.smt2,4.33106,0,81,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978324635000.smt2,3.83018,0,77,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978410256000.smt2,3.85792,0,86,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978503423000.smt2,5.70672,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978587040000.smt2,4.08759,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978725162000.smt2,3.93937,220,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978844246000.smt2,4.45882,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121978937271000.smt2,6.40887,0,85,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121979036655000.smt2,3.84205,0,88,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121979136435000.smt2,7.10527,0,85,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121979237207000.smt2,4.01918,0,84,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part76/non-incremental/QF_NRA/20200911-Pine/1599121979347401000.smt2,5.06677,0,89,成功
