文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5801445291144328999.smt2,5.06023,0,73,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5804297297905539227.smt2,13.6887,0,205,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5811064477008403129.smt2,32.8452,0,506,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5819424543523124227.smt2,6.6981,0,117,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5821659214231056506.smt2,43.4636,0,606,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5829491630698138486.smt2,9.60565,0,117,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5831571990189228163.smt2,2.71695,0,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5831669580987709257.smt2,5.3218,0,83,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5832674781230053049.smt2,8.67234,0,98,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT583817266689134096.smt2,3.50786,0,53,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5846082799848296945.smt2,7.0757,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5856937012363628211.smt2,28.1252,0,460,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5858552346124402853.smt2,14.7404,0,251,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part74/non-incremental/QF_NIA/AProVE/aproveSMT5858571448047424467.smt2,2.57621,0,39,成功
