文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__034.smt2.slack.smt2,89.6601,0,452,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__035.smt2.slack.smt2,83.8896,0,458,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__001.smt2.slack.smt2,38.8773,0,343,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__002.smt2.slack.smt2,38.5554,0,340,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__003.smt2.slack.smt2,38.0391,0,345,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__004.smt2.slack.smt2,35.8007,0,340,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__005.smt2.slack.smt2,38.5921,0,334,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__006.smt2.slack.smt2,42.0262,0,361,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__007.smt2.slack.smt2,41.3052,0,375,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__008.smt2.slack.smt2,44.6418,0,375,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__009.smt2.slack.smt2,43.1017,0,359,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__010.smt2.slack.smt2,40.5643,0,341,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__011.smt2.slack.smt2,56.6899,0,396,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__012.smt2.slack.smt2,53.9674,0,387,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__013.smt2.slack.smt2,53.2121,0,391,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__014.smt2.slack.smt2,53.7721,0,385,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__015.smt2.slack.smt2,51.2947,0,374,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__016.smt2.slack.smt2,60.413,0,394,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__017.smt2.slack.smt2,63.6159,0,428,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__018.smt2.slack.smt2,63.814,0,404,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__019.smt2.slack.smt2,65.3945,0,399,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__020.smt2.slack.smt2,63.3341,0,402,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__021.smt2.slack.smt2,69.8032,0,422,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__022.smt2.slack.smt2,74.9905,0,436,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__023.smt2.slack.smt2,68.7392,0,432,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__024.smt2.slack.smt2,72.6826,0,422,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__025.smt2.slack.smt2,67.9052,0,402,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__026.smt2.slack.smt2,77.0644,0,441,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__027.smt2.slack.smt2,82.5043,0,448,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__028.smt2.slack.smt2,78.0193,0,442,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__029.smt2.slack.smt2,75.8495,220,442,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__030.smt2.slack.smt2,89.1115,0,438,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__031.smt2.slack.smt2,84.7016,0,456,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__032.smt2.slack.smt2,86.1104,0,458,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__033.smt2.slack.smt2,88.0647,0,464,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__034.smt2.slack.smt2,86.1361,0,464,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__035.smt2.slack.smt2,93.1273,0,464,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__001.smt2.slack.smt2,41.8624,0,379,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part42/non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__002.smt2.slack.smt2,40.7518,0,378,成功
