文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_5.smt2,104.702,0,4837,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_6.smt2,122.775,224,5677,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_7.smt2,142.577,232,6517,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_8.smt2,160.286,0,7357,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_9.smt2,179.978,0,8197,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_0.smt2,8.31942,228,222,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_1.smt2,18.6189,0,696,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_10.smt2,104.479,0,4800,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_11.smt2,115.608,0,5256,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_12.smt2,124.943,0,5712,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_13.smt2,137.043,0,6168,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_14.smt2,142.769,0,6624,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_15.smt2,151.564,0,7080,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_2.smt2,26.2,0,1152,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_3.smt2,35.6702,0,1608,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_4.smt2,49.0558,0,2064,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_5.smt2,54.4874,0,2520,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_6.smt2,70.6502,0,2976,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_7.smt2,77.5957,0,3432,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_8.smt2,84.3811,0,3888,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_global_9.smt2,95.7911,0,4344,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_0.smt2,11.3627,0,325,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_1.smt2,24.3729,0,899,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_10.smt2,127.913,0,5903,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_11.smt2,148.678,0,6459,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_12.smt2,151.107,0,7015,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_13.smt2,169.314,0,7571,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_14.smt2,178.986,0,8127,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_15.smt2,192.624,0,8683,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_2.smt2,38.5701,0,1455,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_3.smt2,44.7209,0,2011,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_4.smt2,58.6285,0,2567,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_5.smt2,70.3918,0,3123,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_6.smt2,85.88,0,3679,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_7.smt2,98.2637,0,4235,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part77/non-incremental/QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_8.smt2,102.706,0,4791,成功
