文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/482.smt2,237.142,0,3699,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/483.smt2,244.257,0,3718,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/484.smt2,28.4986,0,594,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/485.smt2,28.0964,0,613,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/486.smt2,29.4921,0,632,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/487.smt2,35.1868,0,651,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/488.smt2,31.7816,0,670,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/489.smt2,36.0775,0,689,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/49.smt2,42.7288,0,952,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/490.smt2,33.2302,0,708,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/491.smt2,38.4607,0,727,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/492.smt2,37.8373,0,746,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/493.smt2,38.0874,0,765,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/494.smt2,38.0891,0,784,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/495.smt2,47.4498,0,803,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/496.smt2,39.6435,0,822,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/497.smt2,39.6423,0,841,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/498.smt2,41.2103,0,860,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/499.smt2,41.7371,0,879,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/50.smt2,43.1884,0,971,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/500.smt2,44.7228,0,898,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/501.smt2,44.5886,0,917,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/502.smt2,48.3849,0,936,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/503.smt2,45.7052,0,955,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/504.smt2,47.6831,0,974,成功
