文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_966.smt2,1.63887,0,9,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_967.smt2,22.4813,0,757,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_968.smt2,1.49372,0,9,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_969.smt2,154.578,0,3488,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_97.smt2,106.064,0,2594,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_970.smt2,23.5872,0,748,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_971.smt2,1.47931,0,9,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_972.smt2,24.0182,0,739,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_973.smt2,2.18824,0,9,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_974.smt2,26.3066,0,730,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_975.smt2,2.06348,0,9,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_976.smt2,20.9127,0,721,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part11/non-incremental/QF_BV/sage/app1/bench_977.smt2,1.67909,0,9,成功
