文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b01_tf_15/ckt_PROP0_tf_15.smt2,24.223,0,789,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b01_tf_20/ckt_PROP0_tf_20.smt2,27.5158,0,1089,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b02_tf_15/ckt_PROP0_tf_15.smt2,24.7565,0,998,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b02_tf_20/ckt_PROP0_tf_20.smt2,35.2653,0,1378,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_10/ckt_PROP1_tf_10.smt2,32.0785,0,1288,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_10/ckt_PROP2_tf_10.smt2,25.5866,0,1136,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_10/ckt_PROP3_tf_10.smt2,35.7816,0,1450,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_10/ckt_PROP5_tf_10.smt2,47.0226,0,2050,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_10/ckt_PROP8_tf_10.smt2,36.3424,0,1539,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_12_PROP4/ckt_PROP4_tf_12.smt2,51.35,0,2024,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_13_PROP40/ckt_PROP40_tf_13.smt2,49.2317,0,2149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_15/ckt_PROP1_tf_15.smt2,66.5983,0,2962,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_15/ckt_PROP2_tf_15.smt2,60.885,0,2726,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_15/ckt_PROP3_tf_15.smt2,70.38,0,2910,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_15/ckt_PROP5_tf_15.smt2,115.982,0,5404,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_15/ckt_PROP8_tf_15.smt2,69.1913,0,2934,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_20/ckt_PROP1_tf_20.smt2,114.217,0,4866,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_20/ckt_PROP2_tf_20.smt2,102.444,0,4466,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_20/ckt_PROP3_tf_20.smt2,103.144,0,4445,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_20/ckt_PROP5_tf_20.smt2,222.556,0,10359,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_20/ckt_PROP8_tf_20.smt2,102.02,0,4404,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_25/ckt_PROP1_tf_25.smt2,155.454,0,7001,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_25/ckt_PROP2_tf_25.smt2,138.465,0,6356,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_25/ckt_PROP3_tf_25.smt2,138.129,224,6055,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_25/ckt_PROP5_tf_25.smt2,382.192,0,17289,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_25/ckt_PROP8_tf_25.smt2,131.18,0,5949,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_30/ckt_PROP1_tf_30.smt2,200.841,0,9361,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_30/ckt_PROP2_tf_30.smt2,182.672,0,8396,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_30/ckt_PROP3_tf_30.smt2,178.375,0,7740,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_30/ckt_PROP5_tf_30.smt2,585.336,0,26569,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_30/ckt_PROP8_tf_30.smt2,168.107,0,7569,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_9_PROP14/ckt_PROP14_tf_9.smt2,28.8802,220,1213,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/RTCL/b13_tf_9_PROP7/ckt_PROP7_tf_9.smt2,27.9369,0,1193,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-24.induction.cvc.smt2,589.844,0,24222,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-25.base.cvc.smt2,623.502,0,25208,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-25.induction.cvc.smt2,620.27,0,25223,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-26.base.cvc.smt2,630.806,224,26206,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-26.induction.cvc.smt2,629.577,0,26224,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-27.base.cvc.smt2,655.581,0,27204,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-27.induction.cvc.smt2,668.842,0,27225,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-28.base.cvc.smt2,676.936,0,28202,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-28.induction.cvc.smt2,674.707,0,28226,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-29.base.cvc.smt2,705.637,0,29200,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-29.induction.cvc.smt2,704.452,0,29227,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-30.base.cvc.smt2,727.104,0,30198,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-30.induction.cvc.smt2,720.792,0,30228,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-31.base.cvc.smt2,756.127,0,31196,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-31.induction.cvc.smt2,755.04,0,31229,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-32.base.cvc.smt2,784.694,0,32194,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-32.induction.cvc.smt2,823.503,228,32230,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-33.base.cvc.smt2,785.114,0,33192,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-33.induction.cvc.smt2,823.977,244,33231,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-34.base.cvc.smt2,821.227,0,34190,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-34.induction.cvc.smt2,817.2,0,34232,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-35.base.cvc.smt2,853.644,0,35188,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-35.induction.cvc.smt2,858.214,0,35233,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,877.772,0,36186,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-36.induction.cvc.smt2,904.143,224,36234,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-37.base.cvc.smt2,915.93,0,37184,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-37.induction.cvc.smt2,897.358,0,37235,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part41/non-incremental/QF_IDL/qlock/qlock-4-10-38.base.cvc.smt2,918.163,0,38182,成功
