文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9104.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9105.smt2,196.917,0,1789,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9107.smt2,70.1643,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9108.smt2,8661.59,0,72412,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_911.smt2,911.545,0,8361,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9110.smt2,69.1602,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9111.smt2,69.9792,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9112.smt2,10057.4,0,77174,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9114.smt2,67.8966,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9116.smt2,68.7367,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9117.smt2,10664.5,0,79035,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9118.smt2,62.6592,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9120.smt2,6840.61,0,39118,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9121.smt2,66.5739,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9122.smt2,1520.18,0,14856,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9123.smt2,8381.54,0,72412,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9124.smt2,66.8253,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9125.smt2,96.2038,0,1076,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9126.smt2,68.8362,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9127.smt2,5050.64,0,16650,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9129.smt2,67.2608,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9130.smt2,101.429,0,1076,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9131.smt2,97.9311,0,1076,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9132.smt2,4335.73,0,22685,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9133.smt2,68.5841,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9134.smt2,32.9063,0,897,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9135.smt2,97.8709,0,1076,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9136.smt2,66.7363,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9138.smt2,11089,0,81033,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9140.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9142.smt2,10745.4,0,81026,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9143.smt2,10637,0,80008,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9149.smt2,175.521,0,7159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_915.smt2,59286.7,0,121925,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9150.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9152.smt2,67.0017,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9153.smt2,2620.5,0,24164,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9154.smt2,9197.47,0,76135,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9156.smt2,67.6014,0,815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9158.smt2,8359.12,0,72412,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9159.smt2,55.5513,0,1224,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9162.smt2,4082.65,0,22154,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9163.smt2,1033.34,0,4757,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9165.smt2,355.759,0,12436,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9167.smt2,10694,0,81026,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part37/non-incremental/QF_BV/Sage2/bench_9171.smt2,10892.9,0,81026,成功
