文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4556.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4557.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4558.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4559.smt2,5.47436,0,54,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_456.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4560.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4561.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4562.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4563.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4564.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4565.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4566.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4567.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4568.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4569.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_457.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4570.smt2,4.80009,0,51,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4571.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4572.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4573.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4574.smt2,2.47359,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4575.smt2,2.25852,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4576.smt2,1.68152,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4577.smt2,2.64671,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4578.smt2,2.55315,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4579.smt2,2.42572,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_458.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4580.smt2,2.42801,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4581.smt2,4.06916,0,43,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4582.smt2,2.48756,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4583.smt2,2.31279,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4584.smt2,2.19363,0,7,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4585.smt2,2.16592,0,6,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4586.smt2,2.02238,0,4,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4587.smt2,2.21413,0,6,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4588.smt2,2.37942,0,6,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4589.smt2,2.22888,0,4,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_459.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4590.smt2,2.37155,0,6,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4591.smt2,2.18952,0,6,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4592.smt2,3.92999,0,40,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4593.smt2,5.03204,0,51,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4594.smt2,4.47374,0,51,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4595.smt2,6.06288,0,87,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4596.smt2,5.84639,0,83,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4597.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4598.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_4599.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_46.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part22/non-incremental/QF_BV/sage/app7/bench_460.smt2,0,0,0,失败
