文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0018.smt2,2.78232,0,31,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0019.smt2,2.09844,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0021.smt2,2.1777,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0022.smt2,3.4781,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0023.smt2,2.44579,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0024.smt2,2.12952,0,34,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0025.smt2,2.16879,0,36,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0026.smt2,2.43975,0,36,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0027.smt2,2.46987,0,48,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0028.smt2,3.10316,0,13,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0029.smt2,3.31044,0,41,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0030.smt2,2.30671,0,13,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0031.smt2,2.07575,0,36,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0032.smt2,2.00451,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0033.smt2,2.13777,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0034.smt2,4.00197,0,45,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0017.smt2,2.00731,0,34,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0022.smt2,2.60396,0,34,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0027.smt2,2.04229,0,25,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0028.smt2,2.28019,0,34,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0042.smt2,2.22153,0,20,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0043.smt2,3.35504,0,30,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0050.smt2,1.9328,0,30,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0053.smt2,2.01952,0,25,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part84/non-incremental/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0054.smt2,2.24013,0,34,成功
