文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_bgmc000.smt2,11.0184,0,347,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_bgmc002.smt2,15.5779,0,618,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_bgmc003.smt2,21.16,0,893,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_blmc000.smt2,22.4022,0,959,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_blmc002.smt2,40.6784,0,1853,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc000.smt2,6.11675,0,213,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc001.smt2,4.93504,0,110,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc002.smt2,15.9486,0,579,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc003.smt2,22.6689,0,936,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_blmc000.smt2,24.2695,0,1037,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_blmc001.smt2,32.1332,0,1367,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_blmc002.smt2,46.3802,0,1999,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc000.smt2,45.6782,0,1784,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc002.smt2,87.3533,0,3525,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc003.smt2,138.242,0,5270,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc004.smt2,175.282,0,7017,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc005.smt2,222.086,0,8762,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc006.smt2,260.576,0,10520,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc007.smt2,311.184,0,12262,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc008.smt2,352.828,0,14012,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc009.smt2,393.981,0,15741,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc010.smt2,438.477,224,17488,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc011.smt2,486.395,0,19250,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc000.smt2,138.947,0,5313,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc002.smt2,263.665,0,10595,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc003.smt2,434.576,0,17613,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc004.smt2,655.245,220,26384,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc005.smt2,919.571,0,36911,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part40/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc006.smt2,1280.4,224,49179,成功
