文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0017.smt2,2.01251,0,37,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0021.smt2,4.3876,0,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0023.smt2,2.53295,0,41,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0025.smt2,3.17319,0,41,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0028.smt2,2.66968,0,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0029.smt2,4.24775,0,35,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0030.smt2,3.77395,0,32,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0035.smt2,4.26882,0,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0038.smt2,4.99491,232,48,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0040.smt2,2.70344,0,48,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0042.smt2,3.39275,0,41,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0044.smt2,4.20527,224,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0045.smt2,4.01039,0,35,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0047.smt2,5.08215,0,49,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0049.smt2,2.4928,0,48,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0050.smt2,2.43895,0,40,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0051.smt2,3.8425,0,57,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0052.smt2,3.29638,0,57,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0053.smt2,2.40674,0,34,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0054.smt2,2.97645,0,51,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0055.smt2,2.44457,0,51,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0057.smt2,2.26424,0,41,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part81/non-incremental/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0059.smt2,2.05312,0,35,成功
